Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.15615,2.0,75,5,5,1.0735672422
0.15615,2.0,76,5,5,1.44323466331
0.15615,2.0,77,767,2022,10.6552137783
0.15615,2.0,78,743,2197,12.925836369
0.15615,2.0,79,6,7,3.2853592027099996
0.15615,2.0,8,5,7,3.03041858769
0.15615,2.0,80,792,2049,12.258245493699999
0.15615,2.0,81,880,2460,9.56602808281
0.15615,2.0,82,799,2448,12.1958291622
0.15615,2.0,83,5,6,2.53987398246
0.15615,2.0,84,810,2230,11.1590161413
0.15615,2.0,85,788,2131,9.37760759132
0.15615,2.0,86,5,5,1.5780502201
0.15615,2.0,87,841,2114,11.0869804652
0.15615,2.0,88,5,6,1.7418351770700002
0.15615,2.0,89,596,1625,11.807348093900002
0.15615,2.0,9,806,2327,10.0437475854
0.15615,2.0,90,5,5,3.74013133866
0.15615,2.0,91,762,2002,11.9045321947
0.15615,2.0,92,909,2545,9.288312866639998
0.15615,2.0,93,871,2043,9.027746385
0.15615,2.0,94,866,2012,9.90966220776
0.15615,2.0,95,472,1381,11.687185122699999
0.15615,2.0,96,719,2057,10.822063934600001
0.15615,2.0,97,5,5,1.3617672439700002
0.15615,2.0,98,819,2106,11.1072377303
0.15615,2.0,99,549,1563,11.1396801627
0.15615,2.2475,0,5,5,2.11683113059
0.15615,2.2475,1,7,8,3.22878106421
0.15615,2.2475,10,299,910,11.3168411654
0.15615,2.2475,11,6,8,1.5466079968200002
0.15615,2.2475,12,6,6,1.80376115182
0.15615,2.2475,13,5,5,2.4736268032599997
0.15615,2.2475,14,5,5,1.05550575035
0.15615,2.2475,15,5,6,2.99244706951
0.15615,2.2475,16,6,8,3.4679138515699997
0.15615,2.2475,17,341,1248,15.016573355799999
0.15615,2.2475,18,260,1108,12.9489460341
0.15615,2.2475,19,5,5,0.760455138418
0.15615,2.2475,2,5,6,1.40527713983
0.15615,2.2475,20,328,955,11.9731172846
0.15615,2.2475,21,7,12,4.99087802581
0.15615,2.2475,22,5,5,1.6815429540600002
0.15615,2.2475,23,5,5,1.61559746269
0.15615,2.2475,24,6,7,1.3161454067799998
0.15615,2.2475,25,394,1119,13.1236007593
0.15615,2.2475,26,7,8,3.8815489269800003
0.15615,2.2475,27,5,5,1.7579708680200001
0.15615,2.2475,28,5,10,2.70294030576
0.15615,2.2475,29,7,10,2.65285716053
0.15615,2.2475,3,262,1078,10.651744108799999
0.15615,2.2475,30,6,9,2.31799057853
0.15615,2.2475,31,276,876,12.015284816700001
0.15615,2.2475,32,5,5,4.7336923706
0.15615,2.2475,33,6,9,1.7770396604900003
0.15615,2.2475,34,5,5,1.8775663854400002
0.15615,2.2475,35,5,6,1.9434877215000002
0.15615,2.2475,36,5,5,1.4332306492200002
0.15615,2.2475,37,5,6,1.4287934094799999
0.15615,2.2475,38,5,6,2.84903910333
0.15615,2.2475,39,262,941,14.3685079453
0.15615,2.2475,4,5,5,0.561345622745
0.15615,2.2475,40,5,10,4.24636722476
0.15615,2.2475,41,5,8,5.28833489151
0.15615,2.2475,42,5,6,4.61127986965
0.15615,2.2475,43,5,5,1.27600348305
0.15615,2.2475,44,5,6,6.56411426039
0.15615,2.2475,45,5,8,4.20960686328
0.15615,2.2475,46,5,6,1.57990017143
0.15615,2.2475,47,236,854,13.964066439100002
0.15615,2.2475,48,306,1025,19.2624271141
0.15615,2.2475,49,5,7,2.12077694615
0.15615,2.2475,5,267,893,12.176422753199999
0.15615,2.2475,50,5,7,3.0241806438300003
0.15615,2.2475,51,253,964,13.362880954400001
0.15615,2.2475,52,425,1163,9.04261327265
0.15615,2.2475,53,5,6,2.3926254671900002
0.15615,2.2475,54,6,6,1.6676921959
0.15615,2.2475,55,5,6,2.1206161832099997
0.15615,2.2475,56,5,10,4.05695104633
0.15615,2.2475,57,5,5,0.686988650406
0.15615,2.2475,58,350,1266,12.932516969000002
0.15615,2.2475,59,258,845,10.4621473972
0.15615,2.2475,6,8,11,4.66452795592
0.15615,2.2475,60,5,5,1.5527716219499998
0.15615,2.2475,61,491,1423,16.8026473775
0.15615,2.2475,62,6,7,3.0918244683599996
0.15615,2.2475,63,5,5,3.39072436574
0.15615,2.2475,64,345,1018,10.3764831048
0.15615,2.2475,65,5,5,1.8545002801700001
0.15615,2.2475,66,5,7,4.0649991556
0.15615,2.2475,67,5,5,6.43323703883
0.15615,2.2475,68,496,1741,10.9879184546
0.15615,2.2475,69,5,5,2.1218186709099998
0.15615,2.2475,7,5,7,1.7301413205
0.15615,2.2475,70,300,921,11.4995858917
0.15615,2.2475,71,254,802,10.7560657771
0.15615,2.2475,72,5,6,0.784663127094
0.15615,2.2475,73,5,6,3.57729475698
0.15615,2.2475,74,7,8,1.6282560443399998
0.15615,2.2475,75,5,6,4.1379868776999995
0.15615,2.2475,76,5,5,2.0638502591099996
0.15615,2.2475,77,357,1015,11.4906643512
0.15615,2.2475,78,270,919,13.3460502168
0.15615,2.2475,79,5,6,4.40497782098
0.15615,2.2475,8,5,6,4.79994333929
0.15615,2.2475,80,301,1148,13.0063927599
0.15615,2.2475,81,325,1046,11.887005927999999
0.15615,2.2475,82,330,1224,13.0320684762
0.15615,2.2475,83,5,5,0.677301501711
0.15615,2.2475,84,218,817,13.7032817136
0.15615,2.2475,85,193,793,12.2231655855
0.15615,2.2475,86,240,895,10.0795674763
0.15615,2.2475,87,165,746,17.0935247245
0.15615,2.2475,88,5,5,0.9221805926729999
0.15615,2.2475,89,5,8,1.97233341021
0.15615,2.2475,9,7,10,2.6866923799
0.15615,2.2475,90,5,9,7.2892577128
0.15615,2.2475,91,335,1034,12.5410090396
0.15615,2.2475,92,6,8,3.1906058473
0.15615,2.2475,93,5,6,1.7841321405200001
0.15615,2.2475,94,323,1014,11.790095798
0.15615,2.2475,95,5,5,1.3671740960799998
0.15615,2.2475,96,5,7,2.85972745286
0.15615,2.2475,97,290,901,12.325879199800001
0.15615,2.2475,98,5,6,2.7835612251599997
0.15615,2.2475,99,5,5,3.6553416052900003
0.15615,2.495,0,5,5,2.93184476008
0.15615,2.495,1,5,5,2.10121056123
0.15615,2.495,10,5,5,4.001087033769999
0.15615,2.495,11,5,5,1.8152182028900001
0.15615,2.495,12,6,11,5.907499485730001
0.15615,2.495,13,11,36,6.87450657521
0.15615,2.495,14,5,5,4.9436453092
0.15615,2.495,15,5,5,0.746291410211
0.15615,2.495,16,5,6,3.00413435931
0.15615,2.495,17,6,7,2.00942728964
0.15615,2.495,18,6,13,3.9861303206
0.15615,2.495,19,5,7,3.27571419913
0.15615,2.495,2,5,5,0.84388922668
0.15615,2.495,20,6,7,3.2060969614899997
0.15615,2.495,21,5,5,1.27753265452
0.15615,2.495,22,5,5,2.6671717555
0.15615,2.495,23,5,5,1.37368595338
0.15615,2.495,24,20,42,7.87699193102
0.15615,2.495,25,5,5,2.50052825842
0.15615,2.495,26,5,5,2.3040373016999998
0.15615,2.495,27,5,6,1.3916475424799999
0.15615,2.495,28,5,5,1.35695421118
0.15615,2.495,29,5,5,1.3342440388299999
0.15615,2.495,3,30,56,7.23332917697
0.15615,2.495,30,5,11,5.218301629680001
0.15615,2.495,31,5,6,2.1436862580400002
0.15615,2.495,32,6,10,3.60964029454
0.15615,2.495,33,6,6,1.36731603169
0.15615,2.495,34,5,5,2.2862998214099997
0.15615,2.495,35,101,376,12.590802229500001
0.15615,2.495,36,5,7,2.91119233993
0.15615,2.495,37,8,13,4.64523647643
0.15615,2.495,38,5,8,1.66816196176
0.15615,2.495,39,5,7,1.4246245331999998
0.15615,2.495,4,8,10,3.13725183374
0.15615,2.495,40,5,8,4.94458565379
0.15615,2.495,41,5,5,1.56992032725
0.15615,2.495,42,82,377,13.1964489245
0.15615,2.495,43,5,5,2.32938383369
0.15615,2.495,44,5,7,2.43113061894
0.15615,2.495,45,5,8,2.97353267179
0.15615,2.495,46,5,5,2.32787448475
0.15615,2.495,47,6,10,3.0242189028500004
0.15615,2.495,48,6,7,2.37695542834
0.15615,2.495,49,6,9,4.236293273999999
0.15615,2.495,5,5,5,2.04523596212
0.15615,2.495,50,7,8,1.29439980987
0.15615,2.495,51,6,12,3.4311547027900002
0.15615,2.495,52,130,487,10.7852731454
0.15615,2.495,53,5,5,4.04482101124
0.15615,2.495,54,78,339,14.719707465599999
0.15615,2.495,55,5,6,3.22789569231
0.15615,2.495,56,7,7,2.3405726328400003
0.15615,2.495,57,5,11,7.60431029275
0.15615,2.495,58,5,7,3.3046273943
0.15615,2.495,59,5,5,3.40646815576
0.15615,2.495,6,7,13,3.75487905018
0.15615,2.495,60,5,5,0.664745739372
0.15615,2.495,61,5,6,4.03700113953
0.15615,2.495,62,33,113,10.2654096624
0.15615,2.495,63,37,150,11.736427168699999
0.15615,2.495,64,5,5,2.36144673586
0.15615,2.495,65,62,124,9.23846030572
0.15615,2.495,66,13,28,7.22849005254
0.15615,2.495,67,5,7,2.11549538882
0.15615,2.495,68,5,5,4.9033832979900005
0.15615,2.495,69,5,5,0.566014440321
0.15615,2.495,7,5,7,2.56486902081
0.15615,2.495,70,67,258,11.5471581084
0.15615,2.495,71,68,278,13.3955876369
0.15615,2.495,72,6,6,3.6697521891000005
0.15615,2.495,73,5,7,2.58559029164
0.15615,2.495,74,6,8,1.70431680264
0.15615,2.495,75,6,14,2.8764551481200002
0.15615,2.495,76,5,5,0.747014170608
0.15615,2.495,77,8,8,2.3920488302200003
0.15615,2.495,78,176,551,11.5756562298
0.15615,2.495,79,16,30,7.37236418457
0.15615,2.495,8,5,9,3.6479616362900003
0.15615,2.495,80,5,7,2.47662036586
0.15615,2.495,81,5,6,1.2789968235
0.15615,2.495,82,5,6,1.05987850329
0.15615,2.495,83,8,8,3.9123906418
0.15615,2.495,84,5,6,3.2009391084900005
0.15615,2.495,85,5,7,5.88636245553
0.15615,2.495,86,10,16,3.04746346961
0.15615,2.495,87,14,34,8.17757106903
0.15615,2.495,88,5,6,5.39685822415
0.15615,2.495,89,5,5,1.83669949574
0.15615,2.495,9,68,333,18.6998233756
0.15615,2.495,90,5,5,3.29939622885
0.15615,2.495,91,5,5,2.68788493385
0.15615,2.495,92,5,7,3.30329654285
0.15615,2.495,93,5,5,2.00806677322
0.15615,2.495,94,5,5,2.26323315442
0.15615,2.495,95,5,6,2.66088708913
0.15615,2.495,96,7,12,5.97641980148
0.15615,2.495,97,5,6,1.4981869417700002
0.15615,2.495,98,7,11,2.73585424128
0.15615,2.495,99,5,5,1.0217460537799998
0.15615,2.7425,0,5,7,4.72831840114
0.15615,2.7425,1,5,9,4.2766343531699995
0.15615,2.7425,10,5,5,2.28117876124
0.15615,2.7425,11,12,34,7.67559442093
0.15615,2.7425,12,7,14,7.3795318437
0.15615,2.7425,13,6,8,5.03858864708
0.15615,2.7425,14,5,5,2.67362349906
0.15615,2.7425,15,6,8,3.67470119181
0.15615,2.7425,16,5,5,3.8405243519
0.15615,2.7425,17,5,6,2.3221711957799998
0.15615,2.7425,18,5,5,2.64553049943
0.15615,2.7425,19,5,5,2.0239987954
0.15615,2.7425,2,5,5,2.05269772061
0.15615,2.7425,20,20,50,7.923848249269999
0.15615,2.7425,21,5,6,1.7088035594100002
0.15615,2.7425,22,5,5,1.35112442619
0.15615,2.7425,23,5,5,3.35597140296
0.15615,2.7425,24,5,6,3.16696316254
0.15615,2.7425,25,5,6,2.86867015943
0.15615,2.7425,26,5,7,1.8229478616900003
0.15615,2.7425,27,5,6,2.93306113022
0.15615,2.7425,28,7,8,3.70896763128
0.15615,2.7425,29,6,7,1.37380403835
0.15615,2.7425,3,5,5,0.984860553057
0.15615,2.7425,30,5,5,1.4126364476100002
0.15615,2.7425,31,5,6,1.6385709961700001
0.15615,2.7425,32,5,5,4.96366630304
0.15615,2.7425,33,17,53,7.297656577310001
0.15615,2.7425,34,5,6,6.90199392994
0.15615,2.7425,35,6,10,2.9399798427599997
0.15615,2.7425,36,15,26,3.29719185057
0.15615,2.7425,37,5,8,3.6380271282599996
0.15615,2.7425,38,6,6,4.2918328067900005
0.15615,2.7425,39,5,7,3.5827589575400003
0.15615,2.7425,4,6,11,5.759791509199999
0.15615,2.7425,40,5,5,1.35009124491
0.15615,2.7425,41,5,7,4.0492345452
0.15615,2.7425,42,8,16,4.306710540169999
0.15615,2.7425,43,5,5,1.89062494665
0.15615,2.7425,44,5,5,1.63732048435
0.15615,2.7425,45,6,10,2.7773320710400005
0.15615,2.7425,46,5,6,4.22102208125
0.15615,2.7425,47,5,6,1.9455294020900002
0.15615,2.7425,48,6,11,3.6964959534599995
0.15615,2.7425,49,6,6,3.65294634611
0.15615,2.7425,5,6,7,2.4330726270599996
0.15615,2.7425,50,8,8,1.7384042287099999
0.15615,2.7425,51,5,5,1.36187046647
0.15615,2.7425,52,6,7,4.34440820109
0.15615,2.7425,53,6,8,2.25527535349
0.15615,2.7425,54,6,8,2.99405744756
0.15615,2.7425,55,7,11,3.4680929364499997
0.15615,2.7425,56,8,15,3.25978817319
0.15615,2.7425,57,5,5,0.9385427666580001
0.15615,2.7425,58,6,8,7.39062435783
0.15615,2.7425,59,6,15,4.07790155066
0.15615,2.7425,6,5,6,2.74035263181
0.15615,2.7425,60,6,7,2.88357323838
0.15615,2.7425,61,5,5,0.872336594566
0.15615,2.7425,62,5,8,2.9762491956200003
0.15615,2.7425,63,7,9,2.24495865583
0.15615,2.7425,64,5,5,1.49993044139
0.15615,2.7425,65,5,6,2.20260194584
0.15615,2.7425,66,5,5,1.67606944224
0.15615,2.7425,67,7,11,2.59772336454
0.15615,2.7425,68,19,51,6.11435789805
0.15615,2.7425,69,13,16,3.01202931074
0.15615,2.7425,7,5,5,2.97899614505
0.15615,2.7425,70,5,5,1.04915864063
0.15615,2.7425,71,5,7,4.64229975079
0.15615,2.7425,72,5,6,3.8683229446599996
0.15615,2.7425,73,6,7,3.1050745655400003
0.15615,2.7425,74,5,5,2.2747536789
0.15615,2.7425,75,5,9,2.32021176808
0.15615,2.7425,76,5,5,2.1981459283500002
0.15615,2.7425,77,8,26,4.96914495976
0.15615,2.7425,78,5,6,4.29545889299
0.15615,2.7425,79,17,41,8.96853568782
0.15615,2.7425,8,5,6,3.88713376584
0.15615,2.7425,80,6,9,3.89752921481
0.15615,2.7425,81,6,7,2.09980299959
0.15615,2.7425,82,5,7,3.6194715303199994
0.15615,2.7425,83,7,11,3.7583185024300003
0.15615,2.7425,84,5,8,6.26726891584
0.15615,2.7425,85,31,78,8.60404541214
0.15615,2.7425,86,5,8,3.7213744021199995
0.15615,2.7425,87,5,5,2.54506994604
0.15615,2.7425,88,5,6,1.63239003541
0.15615,2.7425,89,5,5,4.17875414002
0.15615,2.7425,9,5,7,3.14392173819
0.15615,2.7425,90,7,7,2.46904927164
0.15615,2.7425,91,5,7,3.36100508376
0.15615,2.7425,92,46,161,8.21227533287
0.15615,2.7425,93,5,5,2.43891792711
0.15615,2.7425,94,5,6,1.53369605121
0.15615,2.7425,95,6,7,1.4415225804799998
0.15615,2.7425,96,7,10,2.19822584265
0.15615,2.7425,97,6,9,3.2023250905
0.15615,2.7425,98,5,8,5.94384863694
0.15615,2.7425,99,8,11,5.1013076140099995
0.15615,2.99,0,5,5,1.4427203947
0.15615,2.99,1,5,5,0.609441073983
0.15615,2.99,10,6,7,3.0044588818199998
0.15615,2.99,11,8,16,4.341387333769999
0.15615,2.99,12,7,14,3.01580859774
0.15615,2.99,13,6,10,3.23402234918
0.15615,2.99,14,5,5,1.13445615353
0.15615,2.99,15,5,5,2.0546194078
0.15615,2.99,16,5,5,3.98254300449
0.15615,2.99,17,5,6,3.48829983566
0.15615,2.99,18,5,5,2.64212872789
0.15615,2.99,19,5,6,2.5357717995400004
0.15615,2.99,2,6,6,1.6360554421399998
0.15615,2.99,20,6,6,1.07415685279
0.15615,2.99,21,5,6,2.32029028225
0.15615,2.99,22,5,5,0.8792187948729999
0.15615,2.99,23,5,6,3.6970918289099997
0.15615,2.99,24,6,8,2.59656846229
0.15615,2.99,25,6,9,3.4181248899799996
0.15615,2.99,26,5,10,2.58324852277
0.15615,2.99,27,5,5,0.556303235447
0.15615,2.99,28,5,6,4.67535270511
0.15615,2.99,29,6,6,0.990475646588
0.15615,2.99,3,5,6,3.74314783244
0.15615,2.99,30,8,17,6.7161289249800005
0.15615,2.99,31,5,5,1.7859744290700001
0.15615,2.99,32,5,6,1.24382280146
0.15615,2.99,33,5,6,1.686066115
0.15615,2.99,34,5,5,1.1089287106299999
0.15615,2.99,35,5,6,1.0892971520999999
0.15615,2.99,36,8,16,4.0526493386
0.15615,2.99,37,5,5,2.36062138456
0.15615,2.99,38,6,7,2.95032638603
0.15615,2.99,39,5,5,1.6810554393700001
0.15615,2.99,4,18,31,4.39172424616
0.15615,2.99,40,5,5,1.5049392433200002
0.15615,2.99,41,5,5,1.19047663914
0.15615,2.99,42,5,5,2.26594699045
0.15615,2.99,43,5,7,2.50559035703
0.15615,2.99,44,6,6,1.50225315762
0.15615,2.99,45,5,5,0.298984361676
0.15615,2.99,46,5,6,4.74831298478
0.15615,2.99,47,5,6,1.65639326951
0.15615,2.99,48,5,5,1.04293213873
0.15615,2.99,49,6,9,4.43646635842
0.15615,2.99,5,5,5,0.608887576289
0.15615,2.99,50,6,8,1.7388016385
0.15615,2.99,51,5,11,5.58100246449
0.15615,2.99,52,5,6,3.3355430368900003
0.15615,2.99,53,5,6,2.92461539005
0.15615,2.99,54,5,10,3.7294877067
0.15615,2.99,55,5,5,3.9545389096099997
0.15615,2.99,56,5,5,1.4774846332299998
0.15615,2.99,57,5,6,2.73009309271
0.15615,2.99,58,14,38,6.157330276900001
0.15615,2.99,59,5,5,1.58060559916
0.15615,2.99,6,5,5,1.59549625412
0.15615,2.99,60,6,8,2.81926589568
0.15615,2.99,61,5,8,5.98269238668
0.15615,2.99,62,10,14,2.96255613805
0.15615,2.99,63,11,18,5.2220094463699995
0.15615,2.99,64,5,6,1.77985756457
0.15615,2.99,65,8,12,3.68268255169
0.15615,2.99,66,5,5,4.57946576902
0.15615,2.99,67,5,6,2.7045515674400002
0.15615,2.99,68,5,5,1.63413266151
0.15615,2.99,69,5,5,3.36599808172
0.15615,2.99,7,5,5,1.42262261616
0.15615,2.99,70,5,7,3.6105815146699993
0.15615,2.99,71,5,6,3.9882540379800004
0.15615,2.99,72,5,10,4.37999541385
0.15615,2.99,73,5,5,2.26719032678
0.15615,2.99,74,5,9,5.8587710059800004
0.15615,2.99,75,5,5,2.88685829915
0.15615,2.99,76,13,34,6.16779116748
0.15615,2.99,77,10,15,4.00367265914
0.15615,2.99,78,5,5,2.2288098636099996
0.15615,2.99,79,5,5,3.0004328828799998
0.15615,2.99,8,5,5,2.0533604413499997
0.15615,2.99,80,5,6,1.14731950872
0.15615,2.99,81,5,5,4.982633237130001
0.15615,2.99,82,5,5,2.08039974227
0.15615,2.99,83,6,11,6.204500674330001
0.15615,2.99,84,6,10,5.68181772833
0.15615,2.99,85,6,7,1.7953415760599998
0.15615,2.99,86,5,7,2.57280820569
0.15615,2.99,87,5,13,4.64106655405
0.15615,2.99,88,7,10,3.2627954780699997
0.15615,2.99,89,5,5,0.7207447528059999
0.15615,2.99,9,5,6,1.7908929613599998
0.15615,2.99,90,6,6,3.5875096921800007
0.15615,2.99,91,5,6,2.9239305839700003
0.15615,2.99,92,5,6,2.51050440439
0.15615,2.99,93,5,6,2.61581618552
0.15615,2.99,94,6,6,1.6194852791999998
0.15615,2.99,95,6,6,1.54978339875
0.15615,2.99,96,5,6,3.41025800824
0.15615,2.99,97,5,5,1.36456136771
0.15615,2.99,98,6,13,6.73108606995
0.15615,2.99,99,5,11,2.09684647052
0.3103,2.0,0,1511,3210,10.7088045524
0.3103,2.0,1,1188,2593,8.93278250597
0.3103,2.0,10,1059,2566,9.924217156280001
0.3103,2.0,11,1269,2961,9.62231678476
0.3103,2.0,12,1295,2868,14.270314943199999
0.3103,2.0,13,1349,3488,12.0595828114
0.3103,2.0,14,1254,3184,11.6985077759
0.3103,2.0,15,1381,3292,10.7976761856
0.3103,2.0,16,1402,3701,11.466843956400002
0.3103,2.0,17,1252,3261,11.5761670003
0.3103,2.0,18,1273,2716,12.9880035381
0.3103,2.0,19,1184,2850,10.9687393169
0.3103,2.0,2,5,6,2.07485637192
0.3103,2.0,20,5,5,0.437343170921
0.3103,2.0,21,1519,3281,13.074643656700001
0.3103,2.0,22,5,5,1.6370242111200002
0.3103,2.0,23,1453,3316,10.6933943428
0.3103,2.0,24,1226,3083,8.9255532942
0.3103,2.0,25,5,5,1.6344102414500001
0.3103,2.0,26,1369,3232,11.4220267007
0.3103,2.0,27,1271,2848,9.98642778375
0.3103,2.0,28,5,5,1.27877160252
0.3103,2.0,29,1451,3624,10.077949894
0.3103,2.0,3,1336,3292,10.5162590285
0.3103,2.0,30,1394,3469,9.28083724539
0.3103,2.0,31,1111,2535,9.82396138702
0.3103,2.0,32,9,10,4.8403090416
0.3103,2.0,33,1105,2629,13.1914008356
0.3103,2.0,34,5,5,0.891850657562
0.3103,2.0,35,1319,3475,12.243472626800001
0.3103,2.0,36,1111,2918,9.88794571125
0.3103,2.0,37,1570,3353,10.0628737484
0.3103,2.0,38,1328,3129,11.9559391996
0.3103,2.0,39,9,12,3.50270469808
0.3103,2.0,4,1351,3546,9.32439917272
0.3103,2.0,40,1442,3325,9.84405969117
0.3103,2.0,41,1582,3775,10.121353337999999
0.3103,2.0,42,1600,3725,9.680736043989999
0.3103,2.0,43,1519,3454,10.1978798207
0.3103,2.0,44,1517,3486,8.15394901488
0.3103,2.0,45,1312,3213,10.9635188615
0.3103,2.0,46,1342,3585,11.477004404
0.3103,2.0,47,1430,3548,13.519510009100001
0.3103,2.0,48,1256,2951,9.866077309380001
0.3103,2.0,49,1292,3104,11.5593766438
0.3103,2.0,5,1233,3184,11.2287526691
0.3103,2.0,50,1169,2976,11.5374243975
0.3103,2.0,51,1248,3168,12.0686687972
0.3103,2.0,52,1350,3193,9.29097238909
0.3103,2.0,53,1406,3442,8.99384069881
0.3103,2.0,54,1480,3599,9.97559134374
0.3103,2.0,55,1107,2857,10.2867815819
0.3103,2.0,56,1367,3100,8.21365646518
0.3103,2.0,57,1265,3052,11.926774371199999
0.3103,2.0,58,1306,3022,10.7179664627
0.3103,2.0,59,1257,2895,11.0041844182
0.3103,2.0,6,1289,2807,10.4644250647
0.3103,2.0,60,1285,3228,9.409680746669999
0.3103,2.0,61,1397,3304,9.117615111880001
0.3103,2.0,62,1481,3601,11.7853603829
0.3103,2.0,63,5,6,1.00392528998
0.3103,2.0,64,1307,3154,10.871849881300001
0.3103,2.0,65,1398,3318,9.45613996297
0.3103,2.0,66,5,6,1.00845155154
0.3103,2.0,67,5,8,0.566501606696
0.3103,2.0,68,1342,3185,11.0313791391
0.3103,2.0,69,1549,3911,11.3308902367
0.3103,2.0,7,1257,3046,9.886426289560001
0.3103,2.0,70,5,6,1.09105990389
0.3103,2.0,71,1230,2758,8.617391604189999
0.3103,2.0,72,1521,3925,10.3447758846
0.3103,2.0,73,1522,3276,10.123339983200001
0.3103,2.0,74,1343,3234,11.1874315547
0.3103,2.0,75,1119,2728,10.477257762
0.3103,2.0,76,1391,3450,9.050586902010002
0.3103,2.0,77,1283,3071,9.404598002919998
0.3103,2.0,78,1187,2817,12.7800363593
0.3103,2.0,79,5,5,1.54225714153
0.3103,2.0,8,5,5,1.55003115834
0.3103,2.0,80,1321,3308,12.241194603
0.3103,2.0,81,1364,3273,9.13656502397
0.3103,2.0,82,1146,2741,11.6244665799
0.3103,2.0,83,1268,2860,12.3424125618
0.3103,2.0,84,1208,2891,14.981985082000001
0.3103,2.0,85,5,6,4.33778976917
0.3103,2.0,86,1327,3121,11.0487768975
0.3103,2.0,87,6,7,2.4294304319699997
0.3103,2.0,88,1335,3239,10.7369580602
0.3103,2.0,89,1511,3977,10.7455296637
0.3103,2.0,9,1158,2633,9.92318632138
0.3103,2.0,90,1407,3920,9.402784666830001
0.3103,2.0,91,1467,3486,9.112803712569999
0.3103,2.0,92,1282,3084,9.78499055533
0.3103,2.0,93,1500,3542,10.2053315567
0.3103,2.0,94,1371,3134,11.8147270348
0.3103,2.0,95,1422,3490,11.344336342
0.3103,2.0,96,1422,3648,10.9895685801
0.3103,2.0,97,1358,3403,10.936475328399998
0.3103,2.0,98,1308,3273,10.5744208225
0.3103,2.0,99,1421,3910,11.041669748599999
0.3103,2.2475,0,5,5,1.5653006084399999
0.3103,2.2475,1,673,2032,9.59335908078
0.3103,2.2475,10,5,5,0.653516888692
0.3103,2.2475,11,585,1917,13.837583394600001
0.3103,2.2475,12,810,2002,10.28764429
